date,createdAt,timestamp,context,value
2023-11-23 15:15:04.128000-05:00,1700770504128,1700770504128,{},39.25
2023-11-23 15:14:56.886000-05:00,1700770496886,1700770496886,{},39.25
2023-11-23 15:14:29.269000-05:00,1700770469269,1700770469269,{},39.5
2023-11-23 15:14:28.506000-05:00,1700770468506,1700770468506,{},38.75
2023-11-23 15:14:22.350000-05:00,1700770462350,1700770462350,{},39.75
2023-11-23 15:14:16.681000-05:00,1700770456681,1700770456681,{},40.0
2023-11-23 15:14:04.098000-05:00,1700770444098,1700770444098,{},39.5
2023-11-23 15:14:00.570000-05:00,1700770440570,1700770440570,{},39.75
2023-11-23 15:13:57.085000-05:00,1700770437085,1700770437085,{},39.75
2023-11-23 15:13:56.886000-05:00,1700770436886,1700770436886,{},39.75
2023-11-23 15:13:50.086000-05:00,1700770430086,1700770430086,{},40.0
2023-11-23 15:13:46.540000-05:00,1700770426540,1700770426540,{},39.5
2023-11-23 15:13:43.446000-05:00,1700770423446,1700770423446,{},40.0
2023-11-23 15:13:36.031000-05:00,1700770416031,1700770416031,{},39.5
2023-11-23 15:13:32.527000-05:00,1700770412527,1700770412527,{},40.0
2023-11-23 15:13:29.032000-05:00,1700770409032,1700770409032,{},39.5
2023-11-23 15:13:25.513000-05:00,1700770405513,1700770405513,{},40.0
2023-11-23 15:11:04.267000-05:00,1700770264267,1700770264267,{},40.5
2023-11-23 15:11:00.762000-05:00,1700770260762,1700770260762,{},41.0
2023-11-23 15:10:57.258000-05:00,1700770257258,1700770257258,{},40.75
2023-11-23 15:10:53.753000-05:00,1700770253753,1700770253753,{},41.0
2023-11-23 15:10:50.251000-05:00,1700770250251,1700770250251,{},41.25
2023-11-23 15:10:46.748000-05:00,1700770246748,1700770246748,{},41.25
2023-11-23 15:10:43.242000-05:00,1700770243242,1700770243242,{},41.25
2023-11-23 15:10:39.739000-05:00,1700770239739,1700770239739,{},41.25
2023-11-23 15:10:36.247000-05:00,1700770236247,1700770236247,{},40.75
2023-11-23 15:10:32.732000-05:00,1700770232732,1700770232732,{},41.25
2023-11-23 15:10:29.228000-05:00,1700770229228,1700770229228,{},41.0
2023-11-23 15:10:25.722000-05:00,1700770225722,1700770225722,{},41.0
2023-11-23 15:10:22.221000-05:00,1700770222221,1700770222221,{},41.0
2023-11-23 15:10:18.757000-05:00,1700770218757,1700770218757,{},41.0
2023-11-23 15:10:15.212000-05:00,1700770215212,1700770215212,{},41.5
2023-11-23 15:10:11.715000-05:00,1700770211715,1700770211715,{},41.5
2023-11-23 15:10:08.219000-05:00,1700770208219,1700770208219,{},41.25
2023-11-23 15:10:04.727000-05:00,1700770204727,1700770204727,{},41.5
2023-11-23 15:10:01.209000-05:00,1700770201209,1700770201209,{},41.25
2023-11-23 15:09:57.692000-05:00,1700770197692,1700770197692,{},41.25
2023-11-23 15:09:54.188000-05:00,1700770194188,1700770194188,{},41.5
2023-11-23 15:09:50.684000-05:00,1700770190684,1700770190684,{},41.5
2023-11-23 15:09:47.184000-05:00,1700770187184,1700770187184,{},41.0
2023-11-23 15:09:43.679000-05:00,1700770183679,1700770183679,{},41.5
2023-11-23 15:09:40.172000-05:00,1700770180172,1700770180172,{},41.25
2023-11-23 15:09:36.673000-05:00,1700770176673,1700770176673,{},41.5
2023-11-23 15:09:33.168000-05:00,1700770173168,1700770173168,{},41.75
2023-11-23 15:09:29.659000-05:00,1700770169659,1700770169659,{},41.75
2023-11-23 15:09:26.158000-05:00,1700770166158,1700770166158,{},41.25
2023-11-23 15:09:22.656000-05:00,1700770162656,1700770162656,{},42.0
2023-11-23 15:09:19.151000-05:00,1700770159151,1700770159151,{},41.25
2023-11-23 15:09:15.648000-05:00,1700770155648,1700770155648,{},41.75
2023-11-23 15:09:12.143000-05:00,1700770152143,1700770152143,{},41.5
2023-11-23 15:09:08.640000-05:00,1700770148640,1700770148640,{},41.5
2023-11-23 15:09:05.135000-05:00,1700770145135,1700770145135,{},41.75
2023-11-23 15:09:01.635000-05:00,1700770141635,1700770141635,{},41.75
2023-11-23 15:08:58.128000-05:00,1700770138128,1700770138128,{},42.0
2023-11-23 15:08:54.624000-05:00,1700770134624,1700770134624,{},42.0
2023-11-23 15:08:51.119000-05:00,1700770131119,1700770131119,{},42.25
2023-11-23 15:08:47.614000-05:00,1700770127614,1700770127614,{},42.0
2023-11-23 15:08:44.115000-05:00,1700770124115,1700770124115,{},42.0
2023-11-23 15:08:40.607000-05:00,1700770120607,1700770120607,{},42.0
2023-11-23 15:08:37.108000-05:00,1700770117108,1700770117108,{},42.0
2023-11-23 15:08:33.598000-05:00,1700770113598,1700770113598,{},41.5
2023-11-23 15:08:30.098000-05:00,1700770110098,1700770110098,{},42.25
2023-11-23 15:08:26.592000-05:00,1700770106592,1700770106592,{},42.25
2023-11-23 15:08:23.087000-05:00,1700770103087,1700770103087,{},42.25
2023-11-23 15:08:19.582000-05:00,1700770099582,1700770099582,{},42.5
2023-11-23 15:08:16.080000-05:00,1700770096080,1700770096080,{},42.25
2023-11-23 15:08:12.580000-05:00,1700770092580,1700770092580,{},42.25
2023-11-23 15:08:09.070000-05:00,1700770089070,1700770089070,{},42.0
2023-11-23 15:08:05.564000-05:00,1700770085564,1700770085564,{},42.0
2023-11-23 15:08:02.063000-05:00,1700770082063,1700770082063,{},42.5
2023-11-23 15:07:58.557000-05:00,1700770078557,1700770078557,{},42.75
2023-11-23 15:07:55.051000-05:00,1700770075051,1700770075051,{},42.5
2023-11-23 15:07:51.551000-05:00,1700770071551,1700770071551,{},42.5
2023-11-23 15:07:48.043000-05:00,1700770068043,1700770068043,{},42.75
2023-11-23 15:07:44.548000-05:00,1700770064548,1700770064548,{},42.25
2023-11-23 15:07:41.038000-05:00,1700770061038,1700770061038,{},42.75
2023-11-23 15:07:37.535000-05:00,1700770057535,1700770057535,{},42.75
2023-11-23 15:07:34.033000-05:00,1700770054033,1700770054033,{},42.5
2023-11-23 15:07:30.541000-05:00,1700770050541,1700770050541,{},42.25
2023-11-23 15:07:27.022000-05:00,1700770047022,1700770047022,{},42.5
2023-11-23 15:07:23.518000-05:00,1700770043518,1700770043518,{},42.5
2023-11-23 15:07:20.016000-05:00,1700770040016,1700770040016,{},42.25
2023-11-23 15:07:16.512000-05:00,1700770036512,1700770036512,{},43.0
2023-11-23 15:07:13.008000-05:00,1700770033008,1700770033008,{},43.0
2023-11-23 15:07:09.501000-05:00,1700770029501,1700770029501,{},43.0
2023-11-23 15:07:05.997000-05:00,1700770025997,1700770025997,{},43.0
2023-11-23 15:07:02.495000-05:00,1700770022495,1700770022495,{},43.0
2023-11-23 15:06:58.992000-05:00,1700770018992,1700770018992,{},43.0
2023-11-23 15:06:55.485000-05:00,1700770015485,1700770015485,{},42.75
2023-11-23 15:06:51.982000-05:00,1700770011982,1700770011982,{},43.0
2023-11-23 15:06:48.479000-05:00,1700770008479,1700770008479,{},43.25
2023-11-23 15:06:44.974000-05:00,1700770004974,1700770004974,{},43.0
2023-11-23 15:06:41.469000-05:00,1700770001469,1700770001469,{},42.75
2023-11-23 15:06:37.967000-05:00,1700769997967,1700769997967,{},43.0
2023-11-23 15:06:34.463000-05:00,1700769994463,1700769994463,{},43.25
2023-11-23 15:06:30.958000-05:00,1700769990958,1700769990958,{},43.25
2023-11-23 15:06:27.458000-05:00,1700769987458,1700769987458,{},43.5
2023-11-23 15:06:23.953000-05:00,1700769983953,1700769983953,{},42.5
2023-11-23 15:06:20.446000-05:00,1700769980446,1700769980446,{},43.0
2023-11-23 15:06:16.944000-05:00,1700769976944,1700769976944,{},43.5
2023-11-23 15:06:13.442000-05:00,1700769973442,1700769973442,{},43.25
2023-11-23 15:06:09.945000-05:00,1700769969945,1700769969945,{},43.5
2023-11-23 15:06:06.430000-05:00,1700769966430,1700769966430,{},43.5
2023-11-23 15:06:02.935000-05:00,1700769962935,1700769962935,{},43.5
2023-11-23 15:05:59.424000-05:00,1700769959424,1700769959424,{},43.5
2023-11-23 15:05:55.922000-05:00,1700769955922,1700769955922,{},43.75
2023-11-23 15:05:52.416000-05:00,1700769952415,1700769952416,{},43.75
2023-11-23 15:05:48.913000-05:00,1700769948913,1700769948913,{},43.5
2023-11-23 15:05:45.410000-05:00,1700769945410,1700769945410,{},43.5
2023-11-23 15:05:41.909000-05:00,1700769941909,1700769941909,{},44.0
2023-11-23 15:05:38.399000-05:00,1700769938399,1700769938399,{},43.75
2023-11-23 15:05:34.895000-05:00,1700769934895,1700769934895,{},43.75
2023-11-23 15:05:31.391000-05:00,1700769931391,1700769931391,{},43.75
2023-11-23 15:05:27.887000-05:00,1700769927887,1700769927887,{},43.75
2023-11-23 15:05:24.386000-05:00,1700769924386,1700769924386,{},44.25
2023-11-23 15:05:20.881000-05:00,1700769920881,1700769920881,{},43.75
2023-11-23 15:05:17.375000-05:00,1700769917375,1700769917375,{},43.75
2023-11-23 15:05:13.872000-05:00,1700769913872,1700769913872,{},43.25
2023-11-23 15:05:10.367000-05:00,1700769910367,1700769910367,{},44.25
2023-11-23 15:05:06.867000-05:00,1700769906867,1700769906867,{},43.75
2023-11-23 15:05:03.362000-05:00,1700769903362,1700769903362,{},44.25
2023-11-23 15:04:59.855000-05:00,1700769899855,1700769899855,{},44.25
2023-11-23 15:04:56.357000-05:00,1700769896357,1700769896357,{},44.0
2023-11-23 15:04:52.853000-05:00,1700769892853,1700769892853,{},44.25
2023-11-23 15:04:49.350000-05:00,1700769889350,1700769889350,{},44.25
2023-11-23 15:04:45.844000-05:00,1700769885844,1700769885844,{},44.25
2023-11-23 15:04:42.343000-05:00,1700769882343,1700769882343,{},44.25
2023-11-23 15:04:38.834000-05:00,1700769878834,1700769878834,{},44.25
2023-11-23 15:04:35.334000-05:00,1700769875334,1700769875334,{},44.0
2023-11-23 15:04:31.826000-05:00,1700769871826,1700769871826,{},44.25
2023-11-23 15:04:28.324000-05:00,1700769868324,1700769868324,{},44.25
2023-11-23 15:04:24.825000-05:00,1700769864825,1700769864825,{},44.25
2023-11-23 15:04:21.316000-05:00,1700769861316,1700769861316,{},44.25
2023-11-23 15:04:17.813000-05:00,1700769857813,1700769857813,{},44.25
2023-11-23 15:04:14.311000-05:00,1700769854311,1700769854311,{},44.5
2023-11-23 15:04:10.801000-05:00,1700769850801,1700769850801,{},44.25
2023-11-23 15:04:07.304000-05:00,1700769847304,1700769847304,{},44.5
2023-11-23 15:04:03.823000-05:00,1700769843823,1700769843823,{},44.25
2023-11-23 15:04:00.294000-05:00,1700769840294,1700769840294,{},44.25
2023-11-23 15:03:56.788000-05:00,1700769836788,1700769836788,{},44.25
2023-11-23 15:03:53.285000-05:00,1700769833285,1700769833285,{},44.75
2023-11-23 15:03:49.778000-05:00,1700769829778,1700769829778,{},44.5
2023-11-23 15:03:46.280000-05:00,1700769826280,1700769826280,{},44.75
2023-11-23 15:03:42.771000-05:00,1700769822771,1700769822771,{},44.75
2023-11-23 15:03:39.271000-05:00,1700769819271,1700769819271,{},44.75
2023-11-23 15:03:29.033000-05:00,1700769809033,1700769809033,{},45.0
2023-11-23 15:03:25.531000-05:00,1700769805531,1700769805531,{},45.25
2023-11-23 15:03:22.023000-05:00,1700769802023,1700769802023,{},45.0
2023-11-23 15:03:18.522000-05:00,1700769798522,1700769798522,{},45.25
2023-11-23 15:03:15.016000-05:00,1700769795016,1700769795016,{},45.0
2023-11-23 15:03:11.513000-05:00,1700769791513,1700769791513,{},44.75
2023-11-23 15:03:08.012000-05:00,1700769788012,1700769788012,{},45.0
2023-11-23 15:03:04.503000-05:00,1700769784503,1700769784503,{},45.0
2023-11-23 15:03:00.998000-05:00,1700769780998,1700769780998,{},44.75
2023-11-23 15:02:57.499000-05:00,1700769777499,1700769777499,{},45.0
2023-11-23 15:02:53.992000-05:00,1700769773992,1700769773992,{},45.25
2023-11-23 15:02:50.486000-05:00,1700769770486,1700769770486,{},45.25
2023-11-23 15:02:46.983000-05:00,1700769766983,1700769766983,{},45.25
2023-11-23 15:02:43.476000-05:00,1700769763476,1700769763476,{},45.5
2023-11-23 15:02:39.972000-05:00,1700769759972,1700769759972,{},45.5
2023-11-23 15:02:36.468000-05:00,1700769756468,1700769756468,{},45.0
2023-11-23 15:02:32.860000-05:00,1700769752860,1700769752860,{},45.5
2023-11-23 15:02:29.377000-05:00,1700769749377,1700769749377,{},45.5
2023-11-23 15:02:25.961000-05:00,1700769745961,1700769745961,{},45.75
2023-11-23 15:02:22.456000-05:00,1700769742456,1700769742456,{},45.25
2023-11-23 15:02:18.949000-05:00,1700769738949,1700769738949,{},45.75
2023-11-23 15:02:15.448000-05:00,1700769735448,1700769735448,{},45.5
2023-11-23 15:02:11.942000-05:00,1700769731942,1700769731942,{},45.5
2023-11-23 15:02:08.446000-05:00,1700769728446,1700769728446,{},45.5
2023-11-23 15:02:04.943000-05:00,1700769724943,1700769724943,{},45.75
2023-11-23 15:02:01.459000-05:00,1700769721459,1700769721459,{},45.75
2023-11-23 15:01:57.925000-05:00,1700769717925,1700769717925,{},45.75
2023-11-23 15:01:54.429000-05:00,1700769714429,1700769714429,{},45.5
2023-11-23 15:01:50.919000-05:00,1700769710919,1700769710919,{},45.75
2023-11-23 15:01:47.413000-05:00,1700769707413,1700769707413,{},46.0
2023-11-23 15:01:43.908000-05:00,1700769703908,1700769703908,{},45.75
2023-11-23 15:01:40.148000-05:00,1700769700148,1700769700148,{},46.25
2023-11-23 15:01:39.825000-05:00,1700769699825,1700769699825,{},46.0
2023-11-23 15:01:29.902000-05:00,1700769689902,1700769689902,{},46.25
2023-11-23 15:01:26.391000-05:00,1700769686391,1700769686391,{},46.25
2023-11-23 15:01:22.886000-05:00,1700769682886,1700769682886,{},46.0
2023-11-23 15:01:19.386000-05:00,1700769679386,1700769679386,{},46.25
2023-11-23 15:01:15.878000-05:00,1700769675878,1700769675878,{},46.5
2023-11-23 15:01:12.374000-05:00,1700769672374,1700769672374,{},46.25
2023-11-23 15:01:08.870000-05:00,1700769668870,1700769668870,{},46.0
2023-11-23 15:01:05.366000-05:00,1700769665366,1700769665366,{},46.5
2023-11-23 15:01:01.864000-05:00,1700769661864,1700769661864,{},46.5
2023-11-23 15:00:58.354000-05:00,1700769658354,1700769658354,{},46.75
2023-11-23 15:00:54.859000-05:00,1700769654859,1700769654859,{},46.75
2023-11-23 15:00:51.356000-05:00,1700769651356,1700769651356,{},47.0
2023-11-23 15:00:47.855000-05:00,1700769647855,1700769647855,{},46.5
2023-11-23 15:00:44.341000-05:00,1700769644341,1700769644341,{},46.75
2023-11-23 15:00:40.840000-05:00,1700769640840,1700769640840,{},46.75
2023-11-23 15:00:37.334000-05:00,1700769637334,1700769637334,{},46.75
2023-11-23 15:00:33.828000-05:00,1700769633828,1700769633828,{},46.75
2023-11-23 15:00:30.363000-05:00,1700769630363,1700769630363,{},46.75
2023-11-23 15:00:26.837000-05:00,1700769626837,1700769626837,{},46.75
2023-11-23 15:00:23.343000-05:00,1700769623343,1700769623343,{},46.5
2023-11-23 15:00:19.834000-05:00,1700769619834,1700769619834,{},47.0
2023-11-23 15:00:16.310000-05:00,1700769616310,1700769616310,{},47.0
2023-11-23 15:00:12.834000-05:00,1700769612834,1700769612834,{},47.0
2023-11-23 15:00:09.306000-05:00,1700769609306,1700769609306,{},47.0
2023-11-23 15:00:05.797000-05:00,1700769605797,1700769605797,{},47.0
2023-11-23 15:00:02.295000-05:00,1700769602295,1700769602295,{},46.75
2023-11-23 14:59:58.788000-05:00,1700769598788,1700769598788,{},47.25
2023-11-23 14:59:55.287000-05:00,1700769595287,1700769595287,{},47.25
2023-11-23 14:59:51.785000-05:00,1700769591785,1700769591785,{},47.25
2023-11-23 14:59:48.278000-05:00,1700769588278,1700769588278,{},47.0
2023-11-23 14:59:44.772000-05:00,1700769584772,1700769584772,{},47.5
2023-11-23 14:59:41.273000-05:00,1700769581273,1700769581273,{},47.5
2023-11-23 14:59:37.779000-05:00,1700769577779,1700769577779,{},47.25
2023-11-23 14:59:34.284000-05:00,1700769574284,1700769574284,{},47.5
2023-11-23 14:59:30.761000-05:00,1700769570761,1700769570761,{},47.5
2023-11-23 14:59:27.260000-05:00,1700769567260,1700769567260,{},47.25
2023-11-23 14:59:23.751000-05:00,1700769563751,1700769563751,{},47.25
2023-11-23 14:59:20.255000-05:00,1700769560255,1700769560255,{},47.75
2023-11-23 14:59:16.746000-05:00,1700769556746,1700769556746,{},48.25
2023-11-23 14:59:13.241000-05:00,1700769553241,1700769553241,{},47.5
2023-11-23 14:59:09.734000-05:00,1700769549734,1700769549734,{},47.5
2023-11-23 14:59:06.232000-05:00,1700769546232,1700769546232,{},48.25
2023-11-23 14:59:02.728000-05:00,1700769542728,1700769542728,{},47.75
2023-11-23 14:58:59.228000-05:00,1700769539228,1700769539228,{},47.75
2023-11-23 14:58:55.723000-05:00,1700769535723,1700769535723,{},47.75
2023-11-23 14:58:52.218000-05:00,1700769532218,1700769532218,{},47.75
2023-11-23 14:58:48.713000-05:00,1700769528713,1700769528713,{},47.75
2023-11-23 14:58:45.209000-05:00,1700769525209,1700769525209,{},47.75
2023-11-23 14:58:41.709000-05:00,1700769521709,1700769521709,{},48.0
2023-11-23 14:58:38.204000-05:00,1700769518204,1700769518204,{},48.25
2023-11-23 14:58:34.591000-05:00,1700769514591,1700769514591,{},48.25
2023-11-23 14:58:31.192000-05:00,1700769511192,1700769511192,{},48.25
2023-11-23 14:58:27.693000-05:00,1700769507693,1700769507693,{},48.25
2023-11-23 14:58:24.198000-05:00,1700769504198,1700769504198,{},48.5
2023-11-23 14:58:20.682000-05:00,1700769500682,1700769500682,{},48.25
2023-11-23 14:58:17.179000-05:00,1700769497179,1700769497179,{},48.5
2023-11-23 14:58:13.677000-05:00,1700769493677,1700769493677,{},48.5
2023-11-23 14:58:10.173000-05:00,1700769490173,1700769490173,{},48.5
2023-11-23 14:58:06.665000-05:00,1700769486665,1700769486665,{},48.5
2023-11-23 14:58:03.163000-05:00,1700769483163,1700769483163,{},48.0
2023-11-23 14:57:59.657000-05:00,1700769479657,1700769479657,{},48.5
2023-11-23 14:57:56.155000-05:00,1700769476155,1700769476155,{},49.0
2023-11-23 14:57:52.651000-05:00,1700769472651,1700769472651,{},49.0
2023-11-23 14:57:49.147000-05:00,1700769469147,1700769469147,{},48.75
2023-11-23 14:57:45.647000-05:00,1700769465647,1700769465647,{},48.5
2023-11-23 14:57:42.142000-05:00,1700769462142,1700769462142,{},49.0
2023-11-23 14:57:38.633000-05:00,1700769458633,1700769458633,{},48.75
2023-11-23 14:57:35.137000-05:00,1700769455137,1700769455137,{},49.0
2023-11-23 14:57:31.629000-05:00,1700769451629,1700769451629,{},49.0
2023-11-23 14:57:28.030000-05:00,1700769448030,1700769448030,{},48.75
2023-11-23 14:57:24.637000-05:00,1700769444637,1700769444637,{},48.5
2023-11-23 14:57:21.119000-05:00,1700769441119,1700769441119,{},49.0
2023-11-23 14:57:17.617000-05:00,1700769437617,1700769437617,{},48.5
2023-11-23 14:57:14.107000-05:00,1700769434107,1700769434107,{},48.75
2023-11-23 14:57:10.603000-05:00,1700769430603,1700769430603,{},49.25
2023-11-23 14:57:07.104000-05:00,1700769427104,1700769427104,{},48.75
2023-11-23 14:57:03.596000-05:00,1700769423596,1700769423596,{},49.0
2023-11-23 14:57:00.093000-05:00,1700769420093,1700769420093,{},49.5
2023-11-23 14:56:56.590000-05:00,1700769416590,1700769416590,{},49.5
2023-11-23 14:56:53.084000-05:00,1700769413084,1700769413084,{},49.0
2023-11-23 14:56:49.580000-05:00,1700769409580,1700769409580,{},50.0
2023-11-23 14:56:46.076000-05:00,1700769406076,1700769406076,{},49.5
2023-11-23 14:56:42.570000-05:00,1700769402570,1700769402570,{},49.5
2023-11-23 14:56:39.067000-05:00,1700769399067,1700769399067,{},49.75
2023-11-23 14:56:35.568000-05:00,1700769395568,1700769395568,{},50.0
2023-11-23 14:56:32.062000-05:00,1700769392062,1700769392062,{},49.75
2023-11-23 14:56:28.559000-05:00,1700769388559,1700769388559,{},50.0
2023-11-23 14:56:25.055000-05:00,1700769385055,1700769385055,{},49.75
2023-11-23 14:56:21.551000-05:00,1700769381551,1700769381551,{},50.25
2023-11-23 14:56:18.047000-05:00,1700769378047,1700769378047,{},50.0
2023-11-23 14:56:14.544000-05:00,1700769374544,1700769374544,{},50.25
2023-11-23 14:56:11.037000-05:00,1700769371037,1700769371037,{},50.0
2023-11-23 14:56:07.538000-05:00,1700769367538,1700769367538,{},50.0
2023-11-23 14:56:04.031000-05:00,1700769364031,1700769364031,{},49.75
2023-11-23 14:56:00.528000-05:00,1700769360528,1700769360528,{},50.5
2023-11-23 14:55:57.026000-05:00,1700769357026,1700769357026,{},50.25
2023-11-23 14:55:53.517000-05:00,1700769353517,1700769353517,{},50.25
2023-11-23 14:55:50.019000-05:00,1700769350019,1700769350019,{},50.25
2023-11-23 14:55:46.527000-05:00,1700769346527,1700769346527,{},50.25
2023-11-23 14:55:43.008000-05:00,1700769343008,1700769343008,{},50.0
2023-11-23 14:55:39.503000-05:00,1700769339503,1700769339503,{},50.25
2023-11-23 14:55:36.011000-05:00,1700769336011,1700769336011,{},50.5
2023-11-23 14:55:32.497000-05:00,1700769332497,1700769332497,{},50.5
2023-11-23 14:55:28.990000-05:00,1700769328990,1700769328990,{},50.5
2023-11-23 14:55:25.486000-05:00,1700769325486,1700769325486,{},50.5
2023-11-23 14:55:21.990000-05:00,1700769321990,1700769321990,{},50.75
2023-11-23 14:55:18.478000-05:00,1700769318478,1700769318478,{},50.25
2023-11-23 14:55:14.977000-05:00,1700769314977,1700769314977,{},50.75
2023-11-23 14:55:11.471000-05:00,1700769311471,1700769311471,{},50.75
2023-11-23 14:55:07.984000-05:00,1700769307984,1700769307984,{},50.5
2023-11-23 14:55:04.458000-05:00,1700769304458,1700769304458,{},50.75
2023-11-23 14:55:00.954000-05:00,1700769300954,1700769300954,{},50.5
2023-11-23 14:54:57.454000-05:00,1700769297454,1700769297454,{},51.25
2023-11-23 14:54:53.946000-05:00,1700769293946,1700769293946,{},51.0
2023-11-23 14:54:50.442000-05:00,1700769290442,1700769290442,{},51.5
2023-11-23 14:54:46.938000-05:00,1700769286938,1700769286938,{},51.25
2023-11-23 14:54:43.437000-05:00,1700769283437,1700769283437,{},51.0
2023-11-23 14:54:39.938000-05:00,1700769279938,1700769279938,{},50.75
2023-11-23 14:54:36.428000-05:00,1700769276428,1700769276428,{},51.25
2023-11-23 14:54:32.924000-05:00,1700769272924,1700769272924,{},51.5
2023-11-23 14:54:29.420000-05:00,1700769269420,1700769269420,{},51.75
2023-11-23 14:54:25.916000-05:00,1700769265916,1700769265916,{},51.5
2023-11-23 14:54:22.421000-05:00,1700769262421,1700769262421,{},51.5
2023-11-23 14:54:18.911000-05:00,1700769258911,1700769258911,{},51.75
2023-11-23 14:54:15.405000-05:00,1700769255405,1700769255405,{},51.75
2023-11-23 14:54:11.910000-05:00,1700769251910,1700769251910,{},51.75
2023-11-23 14:54:08.397000-05:00,1700769248397,1700769248397,{},51.75
2023-11-23 14:54:04.897000-05:00,1700769244897,1700769244897,{},51.75
2023-11-23 14:54:01.390000-05:00,1700769241390,1700769241390,{},51.75
2023-11-23 14:53:57.889000-05:00,1700769237889,1700769237889,{},51.75
2023-11-23 14:53:54.380000-05:00,1700769234380,1700769234380,{},51.75
2023-11-23 14:53:50.876000-05:00,1700769230876,1700769230876,{},52.0
2023-11-23 14:53:47.384000-05:00,1700769227384,1700769227384,{},52.0
2023-11-23 14:53:43.869000-05:00,1700769223869,1700769223869,{},52.0
2023-11-23 14:53:40.368000-05:00,1700769220368,1700769220368,{},52.0
2023-11-23 14:53:36.864000-05:00,1700769216864,1700769216864,{},52.0
2023-11-23 14:53:33.268000-05:00,1700769213268,1700769213268,{},52.25
2023-11-23 14:53:29.754000-05:00,1700769209754,1700769209754,{},51.75
2023-11-23 14:53:26.382000-05:00,1700769206382,1700769206382,{},52.5
